Year,Types of scam,Times it happen
2017,Facebook,20
2017,Instagram,12
2017,Whatsapp,23
2017,Telegram,25
2017,Phone Call,10
2018,Facebook,23
2018,Instagram,24
2018,Whatsapp,25
2018,Telegram,30
2018,Phone Call,18
2019,Facebook,32
2019,Instagram,34
2019,Whatsapp,28
2019,Telegram,23
2019,Phone Call,23
2020,Facebook,24
2020,Instagram,26
2020,Whatsapp,28
2020,Telegram,30
2020,Phone Call,22
2021,Facebook,32
2021,Instagram,34
2021,Whatsapp,36
2021,Telegram,38
2021,Phone Call,25
2022,Facebook,42
2022,Instagram,44
2022,Whatsapp,46
2022,Telegram,48
2022,Phone Call,30
