Year,town,Average_Rental_Price,Number_of_rooms_rented
2017,ANG MO KIO,750,700
2018,ANG MO KIO,800,750
2019,ANG MO KIO,850,800
2020,ANG MO KIO,900,1000
2021,ANG MO KIO,950,1200
2022,ANG MO KIO,1000,1000
2017,BEDOK,800,700
2018,BEDOK,850,750
2019,BEDOK,900,800
2020,BEDOK,950,1000
2021,BEDOK,1000,1200
2022,BEDOK,1100,1000
2017,BISHAN,850,700
2018,BISHAN,900,750
2019,BISHAN,950,800
2020,BISHAN,1000,1000
2021,BISHAN,1100,1200
2022,BISHAN,1200,1000
2017,BUKIT BATOK,600,500
2018,BUKIT BATOK,650,550
2019,BUKIT BATOK,700,600
2020,BUKIT BATOK,750,800
2021,BUKIT BATOK,800,1000
2022,BUKIT BATOK,850,900
2017,CHOA CHU KANG,650,500
2018,CHOA CHU KANG,700,550
2019,CHOA CHU KANG,750,600
2020,CHOA CHU KANG,800,800
2021,CHOA CHU KANG,850,1000
2022,CHOA CHU KANG,900,900
2017,GEYLANG,700,500
2018,GEYLANG,750,550
2019,GEYLANG,800,600
2020,GEYLANG,850,800
2021,GEYLANG,900,1000
2022,GEYLANG,950,900
